TIME,NAME,CHANNEL,TUBE,SIGNAL
22.4891,Wild Fly,2,5,95.2736
22.9789,Wild Fly,2,5,95.3177
23.4688,Wild Fly,2,5,95.3614
23.9587,Wild Fly,2,5,95.4044
24.4485,Wild Fly,2,5,95.4466
24.9384,Wild Fly,2,5,95.4879
25.4283,Wild Fly,2,5,95.5279
25.9181,Wild Fly,2,5,95.5667
26.408,Wild Fly,2,5,95.6038
26.8979,Wild Fly,2,5,95.6391
27.3877,Wild Fly,2,5,95.6724
27.8776,Wild Fly,2,5,95.7035
28.3675,Wild Fly,2,5,95.7322
28.8573,Wild Fly,2,5,95.7584
29.3472,Wild Fly,2,5,95.782
29.8371,Wild Fly,2,5,95.8031
30.3269,Wild Fly,2,5,95.8217
30.8168,Wild Fly,2,5,95.8379
31.3067,Wild Fly,2,5,95.8519
31.7965,Wild Fly,2,5,95.8639
32.2864,Wild Fly,2,5,95.8741
32.7763,Wild Fly,2,5,95.8826
33.2661,Wild Fly,2,5,95.8897
33.756,Wild Fly,2,5,95.8956
34.2459,Wild Fly,2,5,95.9005
34.7357,Wild Fly,2,5,95.9046
35.2256,Wild Fly,2,5,95.9079
35.7155,Wild Fly,2,5,95.9106
36.2053,Wild Fly,2,5,95.9128
36.6952,Wild Fly,2,5,95.9146
37.1851,Wild Fly,2,5,95.916
37.6749,Wild Fly,2,5,95.9172
38.1648,Wild Fly,2,5,95.9182
38.6547,Wild Fly,2,5,95.919
39.1445,Wild Fly,2,5,95.9196
39.6344,Wild Fly,2,5,95.9201
40.1243,Wild Fly,2,5,95.9205
40.6141,Wild Fly,2,5,95.9209
41.104,Wild Fly,2,5,95.9211
41.5939,Wild Fly,2,5,95.9213
42.0837,Wild Fly,2,5,95.9215
42.5736,Wild Fly,2,5,95.9217
43.0635,Wild Fly,2,5,95.9218
43.5533,Wild Fly,2,5,95.9219
44.0432,Wild Fly,2,5,95.9219
44.5331,Wild Fly,2,5,95.922
45.0229,Wild Fly,2,5,95.922
45.5128,Wild Fly,2,5,95.9221
46.0027,Wild Fly,2,5,95.9221
46.4925,Wild Fly,2,5,95.9221
46.9824,Wild Fly,2,5,95.9222
47.4723,Wild Fly,2,5,95.9222
47.9621,Wild Fly,2,5,95.9222
48.452,Wild Fly,2,5,95.9222
48.9419,Wild Fly,2,5,95.9222
49.4317,Wild Fly,2,5,95.9222
49.9216,Wild Fly,2,5,95.9222
50.4115,Wild Fly,2,5,95.9222
50.9013,Wild Fly,2,5,95.9222
51.3912,Wild Fly,2,5,95.9222
51.8811,Wild Fly,2,5,95.9222
52.3709,Wild Fly,2,5,95.9222
52.8608,Wild Fly,2,5,95.9222
53.3507,Wild Fly,2,5,95.9222
53.8405,Wild Fly,2,5,95.9222
54.3304,Wild Fly,2,5,95.9222
54.8203,Wild Fly,2,5,95.9222
55.3101,Wild Fly,2,5,95.9222
55.8,Wild Fly,2,5,95.9222
56.2899,Wild Fly,2,5,95.9222
56.7797,Wild Fly,2,5,95.9222
57.2696,Wild Fly,2,5,95.9222
57.7595,Wild Fly,2,5,95.9222
58.2493,Wild Fly,2,5,95.9222
58.7392,Wild Fly,2,5,95.9222
0.445041,GSS Female,3,5,132.986
0.934908,GSS Female,3,5,134.525
1.42477,GSS Female,3,5,135.993
1.91464,GSS Female,3,5,137.394
2.40451,GSS Female,3,5,138.732
2.89438,GSS Female,3,5,140.008
3.38424,GSS Female,3,5,141.226
3.87411,GSS Female,3,5,142.388
4.36398,GSS Female,3,5,143.497
4.85384,GSS Female,3,5,144.556
5.34371,GSS Female,3,5,145.566
5.83358,GSS Female,3,5,146.529
6.32344,GSS Female,3,5,147.449
6.81331,GSS Female,3,5,148.327
7.30318,GSS Female,3,5,149.164
7.79304,GSS Female,3,5,149.963
8.28291,GSS Female,3,5,150.726
8.77278,GSS Female,3,5,151.454
9.26264,GSS Female,3,5,152.148
9.75251,GSS Female,3,5,152.811
10.2424,GSS Female,3,5,153.443
10.7322,GSS Female,3,5,154.046
11.2221,GSS Female,3,5,154.622
11.712,GSS Female,3,5,155.171
12.2018,GSS Female,3,5,155.695
12.6917,GSS Female,3,5,156.196
13.1816,GSS Female,3,5,156.673
13.6714,GSS Female,3,5,157.128
14.1613,GSS Female,3,5,157.563
14.6512,GSS Female,3,5,157.977
15.141,GSS Female,3,5,158.373
15.6309,GSS Female,3,5,158.751
16.1208,GSS Female,3,5,159.111
16.6106,GSS Female,3,5,159.455
17.1005,GSS Female,3,5,159.783
17.5904,GSS Female,3,5,160.096
18.0802,GSS Female,3,5,160.394
18.5701,GSS Female,3,5,160.679
19.06,GSS Female,3,5,160.951
19.5498,GSS Female,3,5,161.211
20.0397,GSS Female,3,5,161.458
20.5296,GSS Female,3,5,161.694
21.0195,GSS Female,3,5,161.92
21.5093,GSS Female,3,5,162.135
21.9992,GSS Female,3,5,162.34
22.4891,GSS Female,3,5,162.536
22.9789,GSS Female,3,5,162.723
23.4688,GSS Female,3,5,162.901
23.9587,GSS Female,3,5,163.071
24.4485,GSS Female,3,5,163.233
24.9384,GSS Female,3,5,163.388
25.4283,GSS Female,3,5,163.536
25.9181,GSS Female,3,5,163.677
26.408,GSS Female,3,5,163.811
26.8979,GSS Female,3,5,163.94
27.3877,GSS Female,3,5,164.062
27.8776,GSS Female,3,5,164.179
28.3675,GSS Female,3,5,164.291
28.8573,GSS Female,3,5,164.397
29.3472,GSS Female,3,5,164.499
29.8371,GSS Female,3,5,164.595
30.3269,GSS Female,3,5,164.688
30.8168,GSS Female,3,5,164.776
31.3067,GSS Female,3,5,164.86
31.7965,GSS Female,3,5,164.941
32.2864,GSS Female,3,5,165.017
32.7763,GSS Female,3,5,165.09
33.2661,GSS Female,3,5,165.16
33.756,GSS Female,3,5,165.227
34.2459,GSS Female,3,5,165.29
34.7357,GSS Female,3,5,165.351
35.2256,GSS Female,3,5,165.409
35.7155,GSS Female,3,5,165.464
36.2053,GSS Female,3,5,165.516
36.6952,GSS Female,3,5,165.567
37.1851,GSS Female,3,5,165.614
37.6749,GSS Female,3,5,165.66
38.1648,GSS Female,3,5,165.704
38.6547,GSS Female,3,5,165.745
39.1445,GSS Female,3,5,165.785
39.6344,GSS Female,3,5,165.823
40.1243,GSS Female,3,5,165.859
40.6141,GSS Female,3,5,165.894
41.104,GSS Female,3,5,165.927
41.5939,GSS Female,3,5,165.958
42.0837,GSS Female,3,5,165.988
42.5736,GSS Female,3,5,166.017
43.0635,GSS Female,3,5,166.044
43.5533,GSS Female,3,5,166.07
44.0432,GSS Female,3,5,166.095
44.5331,GSS Female,3,5,166.119
45.0229,GSS Female,3,5,166.141
45.5128,GSS Female,3,5,166.163
46.0027,GSS Female,3,5,166.183
46.4925,GSS Female,3,5,166.203
46.9824,GSS Female,3,5,166.222
47.4723,GSS Female,3,5,166.24
47.9621,GSS Female,3,5,166.257
48.452,GSS Female,3,5,166.273
48.9419,GSS Female,3,5,166.289
49.4317,GSS Female,3,5,166.303
49.9216,GSS Female,3,5,166.318
50.4115,GSS Female,3,5,166.331
50.9013,GSS Female,3,5,166.344
51.3912,GSS Female,3,5,166.356
51.8811,GSS Female,3,5,166.368
52.3709,GSS Female,3,5,166.379
52.8608,GSS Female,3,5,166.39
53.3507,GSS Female,3,5,166.4
53.8405,GSS Female,3,5,166.41
54.3304,GSS Female,3,5,166.419
54.8203,GSS Female,3,5,166.428
55.3101,GSS Female,3,5,166.436
55.8,GSS Female,3,5,166.444
56.2899,GSS Female,3,5,166.452
56.7797,GSS Female,3,5,166.459
57.2696,GSS Female,3,5,166.466
57.7595,GSS Female,3,5,166.473
58.2493,GSS Female,3,5,166.479
58.7392,GSS Female,3,5,166.485
0.514199,Wild Fly,2,6,88.9673
1.00407,Wild Fly,2,6,88.9926
1.49394,Wild Fly,2,6,89.0182
1.98381,Wild Fly,2,6,89.0439
2.47368,Wild Fly,2,6,89.0699
2.96355,Wild Fly,2,6,89.096
3.45342,Wild Fly,2,6,89.1223
3.94329,Wild Fly,2,6,89.1489
4.43316,Wild Fly,2,6,89.1756
4.92303,Wild Fly,2,6,89.2025
5.4129,Wild Fly,2,6,89.2297
5.90277,Wild Fly,2,6,89.257
6.39264,Wild Fly,2,6,89.2846
6.88251,Wild Fly,2,6,89.3124
7.37238,Wild Fly,2,6,89.3403
7.86225,Wild Fly,2,6,89.3685
8.35212,Wild Fly,2,6,89.3969
8.84198,Wild Fly,2,6,89.4256
9.33185,Wild Fly,2,6,89.4544
9.82172,Wild Fly,2,6,89.4835
10.3116,Wild Fly,2,6,89.5127
10.8015,Wild Fly,2,6,89.5422
11.2913,Wild Fly,2,6,89.572
11.7812,Wild Fly,2,6,89.6019
12.2711,Wild Fly,2,6,89.6321
12.7609,Wild Fly,2,6,89.6625
13.2508,Wild Fly,2,6,89.6931
13.7407,Wild Fly,2,6,89.724
14.2306,Wild Fly,2,6,89.7551
14.7204,Wild Fly,2,6,89.7865
15.2103,Wild Fly,2,6,89.8181
15.7002,Wild Fly,2,6,89.8499
16.19,Wild Fly,2,6,89.8819
16.6799,Wild Fly,2,6,89.9142
17.1698,Wild Fly,2,6,89.9468
17.6596,Wild Fly,2,6,89.9796
18.1495,Wild Fly,2,6,90.0126
18.6394,Wild Fly,2,6,90.0459
19.1292,Wild Fly,2,6,90.0795
19.6191,Wild Fly,2,6,90.1133
20.109,Wild Fly,2,6,90.1474
20.5989,Wild Fly,2,6,90.1817
21.0887,Wild Fly,2,6,90.2163
21.5786,Wild Fly,2,6,90.2511
22.0685,Wild Fly,2,6,90.2862
22.5583,Wild Fly,2,6,90.3216
23.0482,Wild Fly,2,6,90.3573
23.5381,Wild Fly,2,6,90.3932
24.0279,Wild Fly,2,6,90.4294
24.5178,Wild Fly,2,6,90.4659
25.0077,Wild Fly,2,6,90.5026
25.4976,Wild Fly,2,6,90.5396
25.9874,Wild Fly,2,6,90.5769
26.4773,Wild Fly,2,6,90.6145
26.9672,Wild Fly,2,6,90.6524
27.457,Wild Fly,2,6,90.6905
27.9469,Wild Fly,2,6,90.729
28.4368,Wild Fly,2,6,90.7677
28.9266,Wild Fly,2,6,90.8068
29.4165,Wild Fly,2,6,90.8461
29.9064,Wild Fly,2,6,90.8732
30.3963,Wild Fly,2,6,90.8736
30.8861,Wild Fly,2,6,90.8736
31.376,Wild Fly,2,6,90.8736
31.8659,Wild Fly,2,6,90.8736
32.3557,Wild Fly,2,6,90.8736
32.8456,Wild Fly,2,6,90.8736
33.3355,Wild Fly,2,6,90.8736
33.8253,Wild Fly,2,6,90.8736
34.3152,Wild Fly,2,6,90.8736
34.8051,Wild Fly,2,6,90.8736
35.295,Wild Fly,2,6,90.8736
35.7848,Wild Fly,2,6,90.8736
36.2747,Wild Fly,2,6,90.8736
36.7646,Wild Fly,2,6,90.8736
37.2544,Wild Fly,2,6,90.8736
37.7443,Wild Fly,2,6,90.8736
38.2342,Wild Fly,2,6,90.8736
38.724,Wild Fly,2,6,90.8736
39.2139,Wild Fly,2,6,90.8736
39.7038,Wild Fly,2,6,90.8736
40.1936,Wild Fly,2,6,90.8736
40.6835,Wild Fly,2,6,90.8736
41.1734,Wild Fly,2,6,90.8736
41.6633,Wild Fly,2,6,90.8736
42.1531,Wild Fly,2,6,90.8736
42.643,Wild Fly,2,6,90.8736
43.1329,Wild Fly,2,6,90.8736
43.6227,Wild Fly,2,6,90.8736
44.1126,Wild Fly,2,6,90.8736
44.6025,Wild Fly,2,6,90.8736
45.0923,Wild Fly,2,6,90.8736
45.5822,Wild Fly,2,6,90.8736
46.0721,Wild Fly,2,6,90.8736
46.562,Wild Fly,2,6,90.8736
47.0518,Wild Fly,2,6,90.8736
47.5417,Wild Fly,2,6,90.8736
48.0316,Wild Fly,2,6,90.8736
48.5214,Wild Fly,2,6,90.8736
49.0113,Wild Fly,2,6,90.8736
49.5012,Wild Fly,2,6,90.8736
49.991,Wild Fly,2,6,90.8736
50.4809,Wild Fly,2,6,90.8736
50.9708,Wild Fly,2,6,90.8736
51.4607,Wild Fly,2,6,90.8736
51.9505,Wild Fly,2,6,90.8736
52.4404,Wild Fly,2,6,90.8736
52.9303,Wild Fly,2,6,90.8736
53.4201,Wild Fly,2,6,90.8736
53.91,Wild Fly,2,6,90.8736
54.3999,Wild Fly,2,6,90.8736
54.8897,Wild Fly,2,6,90.8736
55.3796,Wild Fly,2,6,90.8736
55.8695,Wild Fly,2,6,90.8736
56.3594,Wild Fly,2,6,90.8736
56.8492,Wild Fly,2,6,90.8736
57.3391,Wild Fly,2,6,90.8736
57.829,Wild Fly,2,6,90.8736
58.3188,Wild Fly,2,6,90.8736
58.8087,Wild Fly,2,6,90.8736
0.514199,GSS Female,3,6,137.907
1.00407,GSS Female,3,6,138.949
1.49394,GSS Female,3,6,139.952
1.98381,GSS Female,3,6,140.917
2.47368,GSS Female,3,6,141.845
2.96355,GSS Female,3,6,142.738
3.45342,GSS Female,3,6,143.596
3.94329,GSS Female,3,6,144.423
4.43316,GSS Female,3,6,145.218
4.92303,GSS Female,3,6,145.983
5.4129,GSS Female,3,6,146.718
5.90277,GSS Female,3,6,147.426
6.39264,GSS Female,3,6,148.107
6.88251,GSS Female,3,6,148.762
7.37238,GSS Female,3,6,149.392
7.86225,GSS Female,3,6,149.998
8.35212,GSS Female,3,6,150.581
8.84198,GSS Female,3,6,151.142
9.33185,GSS Female,3,6,151.682
9.82172,GSS Female,3,6,152.201
10.3116,GSS Female,3,6,152.7
10.8015,GSS Female,3,6,153.18
11.2913,GSS Female,3,6,153.642
11.7812,GSS Female,3,6,154.087
12.2711,GSS Female,3,6,154.515
12.7609,GSS Female,3,6,154.926
13.2508,GSS Female,3,6,155.322
13.7407,GSS Female,3,6,155.702
14.2306,GSS Female,3,6,156.068
14.7204,GSS Female,3,6,156.42
15.2103,GSS Female,3,6,156.759
15.7002,GSS Female,3,6,157.085
16.19,GSS Female,3,6,157.399
16.6799,GSS Female,3,6,157.7
17.1698,GSS Female,3,6,157.99
17.6596,GSS Female,3,6,158.269
18.1495,GSS Female,3,6,158.538
18.6394,GSS Female,3,6,158.796
19.1292,GSS Female,3,6,159.044
19.6191,GSS Female,3,6,159.283
20.109,GSS Female,3,6,159.513
20.5989,GSS Female,3,6,159.734
21.0887,GSS Female,3,6,159.947
21.5786,GSS Female,3,6,160.151
22.0685,GSS Female,3,6,160.348
22.5583,GSS Female,3,6,160.537
23.0482,GSS Female,3,6,160.719
23.5381,GSS Female,3,6,160.894
24.0279,GSS Female,3,6,161.063
24.5178,GSS Female,3,6,161.225
25.0077,GSS Female,3,6,161.381
25.4976,GSS Female,3,6,161.531
25.9874,GSS Female,3,6,161.675
26.4773,GSS Female,3,6,161.814
26.9672,GSS Female,3,6,161.947
27.457,GSS Female,3,6,162.075
27.9469,GSS Female,3,6,162.199
28.4368,GSS Female,3,6,162.318
28.9266,GSS Female,3,6,162.432
29.4165,GSS Female,3,6,162.542
29.9064,GSS Female,3,6,162.648
30.3963,GSS Female,3,6,162.749
30.8861,GSS Female,3,6,162.847
31.376,GSS Female,3,6,162.941
31.8659,GSS Female,3,6,163.032
32.3557,GSS Female,3,6,163.119
32.8456,GSS Female,3,6,163.202
33.3355,GSS Female,3,6,163.283
33.8253,GSS Female,3,6,163.36
34.3152,GSS Female,3,6,163.435
34.8051,GSS Female,3,6,163.507
35.295,GSS Female,3,6,163.576
35.7848,GSS Female,3,6,163.642
36.2747,GSS Female,3,6,163.706
36.7646,GSS Female,3,6,163.767
37.2544,GSS Female,3,6,163.826
37.7443,GSS Female,3,6,163.883
38.2342,GSS Female,3,6,163.937
38.724,GSS Female,3,6,163.99
39.2139,GSS Female,3,6,164.04
39.7038,GSS Female,3,6,164.089
40.1936,GSS Female,3,6,164.136
40.6835,GSS Female,3,6,164.181
41.1734,GSS Female,3,6,164.224
41.6633,GSS Female,3,6,164.266
42.1531,GSS Female,3,6,164.306
42.643,GSS Female,3,6,164.344
43.1329,GSS Female,3,6,164.381
43.6227,GSS Female,3,6,164.417
44.1126,GSS Female,3,6,164.451
44.6025,GSS Female,3,6,164.484
45.0923,GSS Female,3,6,164.516
45.5822,GSS Female,3,6,164.546
46.0721,GSS Female,3,6,164.576
46.562,GSS Female,3,6,164.604
47.0518,GSS Female,3,6,164.631
47.5417,GSS Female,3,6,164.657
48.0316,GSS Female,3,6,164.682
48.5214,GSS Female,3,6,164.706
49.0113,GSS Female,3,6,164.73
49.5012,GSS Female,3,6,164.752
49.991,GSS Female,3,6,164.773
50.4809,GSS Female,3,6,164.794
50.9708,GSS Female,3,6,164.814
51.4607,GSS Female,3,6,164.833
51.9505,GSS Female,3,6,164.851
52.4404,GSS Female,3,6,164.869
52.9303,GSS Female,3,6,164.886
53.4201,GSS Female,3,6,164.903
53.91,GSS Female,3,6,164.918
54.3999,GSS Female,3,6,164.933
54.8897,GSS Female,3,6,164.948
55.3796,GSS Female,3,6,164.962
55.8695,GSS Female,3,6,164.976
56.3594,GSS Female,3,6,164.988
56.8492,GSS Female,3,6,165.001
57.3391,GSS Female,3,6,165.013
57.829,GSS Female,3,6,165.025
58.3188,GSS Female,3,6,165.036
58.8087,GSS Female,3,6,165.046
0.58401,Wild Fly,2,7,88.1466
1.07388,Wild Fly,2,7,89.9248
1.56375,Wild Fly,2,7,91.661
2.05362,Wild Fly,2,7,93.3516
2.54349,Wild Fly,2,7,94.9931
3.03336,Wild Fly,2,7,96.5818
3.52323,Wild Fly,2,7,98.1143
4.0131,Wild Fly,2,7,99.5873
4.50297,Wild Fly,2,7,100.998
4.99284,Wild Fly,2,7,102.343
5.48272,Wild Fly,2,7,103.621
5.97259,Wild Fly,2,7,104.83
6.46246,Wild Fly,2,7,105.969
6.95233,Wild Fly,2,7,107.037
7.4422,Wild Fly,2,7,108.034
7.93207,Wild Fly,2,7,108.962
8.42194,Wild Fly,2,7,109.82
8.91181,Wild Fly,2,7,110.611
9.40168,Wild Fly,2,7,111.338
9.89155,Wild Fly,2,7,112.002
10.3814,Wild Fly,2,7,112.607
10.8713,Wild Fly,2,7,113.157
11.3612,Wild Fly,2,7,113.654
11.851,Wild Fly,2,7,114.103
12.3409,Wild Fly,2,7,114.506
12.8308,Wild Fly,2,7,114.869
13.3206,Wild Fly,2,7,115.192
13.8105,Wild Fly,2,7,115.482
14.3004,Wild Fly,2,7,115.74
14.7903,Wild Fly,2,7,115.969
15.2801,Wild Fly,2,7,116.172
15.77,Wild Fly,2,7,116.353
16.2599,Wild Fly,2,7,116.513
16.7497,Wild Fly,2,7,116.654
17.2396,Wild Fly,2,7,116.779
17.7295,Wild Fly,2,7,116.889
18.2193,Wild Fly,2,7,116.986
18.7092,Wild Fly,2,7,117.072
19.1991,Wild Fly,2,7,117.147
19.689,Wild Fly,2,7,117.214
20.1788,Wild Fly,2,7,117.272
20.6687,Wild Fly,2,7,117.323
21.1586,Wild Fly,2,7,117.368
21.6484,Wild Fly,2,7,117.408
22.1383,Wild Fly,2,7,117.443
22.6282,Wild Fly,2,7,117.473
23.1181,Wild Fly,2,7,117.5
23.6079,Wild Fly,2,7,117.523
24.0978,Wild Fly,2,7,117.544
24.5877,Wild Fly,2,7,117.562
25.0775,Wild Fly,2,7,117.578
25.5674,Wild Fly,2,7,117.592
26.0573,Wild Fly,2,7,117.604
26.5471,Wild Fly,2,7,117.615
27.037,Wild Fly,2,7,117.624
27.5269,Wild Fly,2,7,117.633
28.0168,Wild Fly,2,7,117.64
28.5066,Wild Fly,2,7,117.646
28.9965,Wild Fly,2,7,117.652
29.4864,Wild Fly,2,7,117.656
29.9762,Wild Fly,2,7,117.661
30.4661,Wild Fly,2,7,117.664
30.956,Wild Fly,2,7,117.668
31.4459,Wild Fly,2,7,117.671
31.9357,Wild Fly,2,7,117.673
32.4256,Wild Fly,2,7,117.675
32.9155,Wild Fly,2,7,117.677
33.4053,Wild Fly,2,7,117.679
33.8952,Wild Fly,2,7,117.68
34.3851,Wild Fly,2,7,117.682
34.8749,Wild Fly,2,7,117.683
35.3648,Wild Fly,2,7,117.684
35.8547,Wild Fly,2,7,117.685
36.3446,Wild Fly,2,7,117.685
36.8344,Wild Fly,2,7,117.686
37.3243,Wild Fly,2,7,117.687
37.8142,Wild Fly,2,7,117.687
38.304,Wild Fly,2,7,117.688
38.7939,Wild Fly,2,7,117.688
39.2838,Wild Fly,2,7,117.688
39.7737,Wild Fly,2,7,117.689
40.2635,Wild Fly,2,7,117.689
40.7534,Wild Fly,2,7,117.689
41.2433,Wild Fly,2,7,117.689
41.7331,Wild Fly,2,7,117.69
42.223,Wild Fly,2,7,117.69
42.7129,Wild Fly,2,7,117.69
43.2027,Wild Fly,2,7,117.69
43.6926,Wild Fly,2,7,117.69
44.1825,Wild Fly,2,7,117.69
44.6724,Wild Fly,2,7,117.69
45.1622,Wild Fly,2,7,117.69
45.6521,Wild Fly,2,7,117.69
46.142,Wild Fly,2,7,117.69
46.6318,Wild Fly,2,7,117.691
47.1217,Wild Fly,2,7,117.691
47.6116,Wild Fly,2,7,117.691
48.1014,Wild Fly,2,7,117.691
48.5913,Wild Fly,2,7,117.691
49.0812,Wild Fly,2,7,117.691
49.5711,Wild Fly,2,7,117.691
50.0609,Wild Fly,2,7,117.691
50.5508,Wild Fly,2,7,117.691
51.0407,Wild Fly,2,7,117.691
51.5305,Wild Fly,2,7,117.691
52.0204,Wild Fly,2,7,117.691
52.5103,Wild Fly,2,7,117.691
53.0002,Wild Fly,2,7,117.691
53.49,Wild Fly,2,7,117.691
53.9799,Wild Fly,2,7,117.691
54.4698,Wild Fly,2,7,117.691
54.9596,Wild Fly,2,7,117.691
55.4495,Wild Fly,2,7,117.691
55.9394,Wild Fly,2,7,117.691
56.4292,Wild Fly,2,7,117.691
56.9191,Wild Fly,2,7,117.691
57.409,Wild Fly,2,7,117.691
57.8989,Wild Fly,2,7,117.691
58.3887,Wild Fly,2,7,117.691
58.8786,Wild Fly,2,7,117.691
0.58401,GSS Female,3,7,132.617
1.07388,GSS Female,3,7,133.027
1.56375,GSS Female,3,7,133.427
2.05362,GSS Female,3,7,133.816
2.54349,GSS Female,3,7,134.195
3.03336,GSS Female,3,7,134.563
3.52323,GSS Female,3,7,134.922
4.0131,GSS Female,3,7,135.272
4.50297,GSS Female,3,7,135.612
4.99284,GSS Female,3,7,135.944
5.48272,GSS Female,3,7,136.266
5.97259,GSS Female,3,7,136.58
6.46246,GSS Female,3,7,136.886
6.95233,GSS Female,3,7,137.184
7.4422,GSS Female,3,7,137.474
7.93207,GSS Female,3,7,137.756
8.42194,GSS Female,3,7,138.03
8.91181,GSS Female,3,7,138.298
9.40168,GSS Female,3,7,138.558
9.89155,GSS Female,3,7,138.812
10.3814,GSS Female,3,7,139.058
10.8713,GSS Female,3,7,139.299
11.3612,GSS Female,3,7,139.532
11.851,GSS Female,3,7,139.76
12.3409,GSS Female,3,7,139.982
12.8308,GSS Female,3,7,140.198
13.3206,GSS Female,3,7,140.408
13.8105,GSS Female,3,7,140.612
14.3004,GSS Female,3,7,140.811
14.7903,GSS Female,3,7,141.005
15.2801,GSS Female,3,7,141.194
15.77,GSS Female,3,7,141.377
16.2599,GSS Female,3,7,141.556
16.7497,GSS Female,3,7,141.73
17.2396,GSS Female,3,7,141.9
17.7295,GSS Female,3,7,142.065
18.2193,GSS Female,3,7,142.225
18.7092,GSS Female,3,7,142.382
19.1991,GSS Female,3,7,142.534
19.689,GSS Female,3,7,142.682
20.1788,GSS Female,3,7,142.826
20.6687,GSS Female,3,7,142.967
21.1586,GSS Female,3,7,143.103
21.6484,GSS Female,3,7,143.236
22.1383,GSS Female,3,7,143.366
22.6282,GSS Female,3,7,143.492
23.1181,GSS Female,3,7,143.615
23.6079,GSS Female,3,7,143.734
24.0978,GSS Female,3,7,143.851
24.5877,GSS Female,3,7,143.964
25.0775,GSS Female,3,7,144.074
25.5674,GSS Female,3,7,144.181
26.0573,GSS Female,3,7,144.286
26.5471,GSS Female,3,7,144.388
27.037,GSS Female,3,7,144.487
27.5269,GSS Female,3,7,144.583
28.0168,GSS Female,3,7,144.677
28.5066,GSS Female,3,7,144.768
28.9965,GSS Female,3,7,144.857
29.4864,GSS Female,3,7,144.944
29.9762,GSS Female,3,7,145.028
30.4661,GSS Female,3,7,145.11
30.956,GSS Female,3,7,145.19
31.4459,GSS Female,3,7,145.267
31.9357,GSS Female,3,7,145.343
32.4256,GSS Female,3,7,145.417
32.9155,GSS Female,3,7,145.488
33.4053,GSS Female,3,7,145.558
33.8952,GSS Female,3,7,145.626
34.3851,GSS Female,3,7,145.692
34.8749,GSS Female,3,7,145.757
35.3648,GSS Female,3,7,145.819
35.8547,GSS Female,3,7,145.88
36.3446,GSS Female,3,7,145.94
36.8344,GSS Female,3,7,145.998
37.3243,GSS Female,3,7,146.054
37.8142,GSS Female,3,7,146.109
38.304,GSS Female,3,7,146.162
38.7939,GSS Female,3,7,146.214
39.2838,GSS Female,3,7,146.264
39.7737,GSS Female,3,7,146.314
40.2635,GSS Female,3,7,146.362
40.7534,GSS Female,3,7,146.408
41.2433,GSS Female,3,7,146.454
41.7331,GSS Female,3,7,146.498
42.223,GSS Female,3,7,146.541
42.7129,GSS Female,3,7,146.583
43.2027,GSS Female,3,7,146.623
43.6926,GSS Female,3,7,146.663
44.1825,GSS Female,3,7,146.702
44.6724,GSS Female,3,7,146.739
45.1622,GSS Female,3,7,146.776
45.6521,GSS Female,3,7,146.811
46.142,GSS Female,3,7,146.846
46.6318,GSS Female,3,7,146.88
47.1217,GSS Female,3,7,146.913
47.6116,GSS Female,3,7,146.945
48.1014,GSS Female,3,7,146.976
48.5913,GSS Female,3,7,147.006
49.0812,GSS Female,3,7,147.036
49.5711,GSS Female,3,7,147.064
50.0609,GSS Female,3,7,147.092
50.5508,GSS Female,3,7,147.119
51.0407,GSS Female,3,7,147.146
51.5305,GSS Female,3,7,147.172
52.0204,GSS Female,3,7,147.197
52.5103,GSS Female,3,7,147.221
53.0002,GSS Female,3,7,147.245
53.49,GSS Female,3,7,147.268
53.9799,GSS Female,3,7,147.291
54.4698,GSS Female,3,7,147.313
54.9596,GSS Female,3,7,147.334
55.4495,GSS Female,3,7,147.355
55.9394,GSS Female,3,7,147.375
56.4292,GSS Female,3,7,147.395
56.9191,GSS Female,3,7,147.414
57.409,GSS Female,3,7,147.433
57.8989,GSS Female,3,7,147.451
58.3887,GSS Female,3,7,147.469
58.8786,GSS Female,3,7,147.486
0.654258,Wild Fly,2,8,112.991
1.14412,Wild Fly,2,8,113.944
1.63398,Wild Fly,2,8,114.881
2.12385,Wild Fly,2,8,115.802
2.61371,Wild Fly,2,8,116.706
3.10357,Wild Fly,2,8,117.591
3.59343,Wild Fly,2,8,118.459
4.0833,Wild Fly,2,8,119.308
4.57316,Wild Fly,2,8,120.138
5.06302,Wild Fly,2,8,120.947
5.55288,Wild Fly,2,8,121.736
6.04275,Wild Fly,2,8,122.505
6.53261,Wild Fly,2,8,123.252
7.02247,Wild Fly,2,8,123.978
7.51233,Wild Fly,2,8,124.682
8.0022,Wild Fly,2,8,125.364
8.49206,Wild Fly,2,8,126.023
8.98192,Wild Fly,2,8,126.66
9.47178,Wild Fly,2,8,127.275
9.96165,Wild Fly,2,8,127.867
10.4515,Wild Fly,2,8,128.437
10.9414,Wild Fly,2,8,128.984
11.4312,Wild Fly,2,8,129.51
11.9211,Wild Fly,2,8,130.013
12.411,Wild Fly,2,8,130.495
12.9008,Wild Fly,2,8,130.955
13.3907,Wild Fly,2,8,131.395
13.8805,Wild Fly,2,8,131.814
14.3704,Wild Fly,2,8,132.213
14.8603,Wild Fly,2,8,132.592
15.3501,Wild Fly,2,8,132.953
15.84,Wild Fly,2,8,133.295
16.3299,Wild Fly,2,8,133.619
16.8197,Wild Fly,2,8,133.926
